Account_ID,Customer_ID,Account_Type,Open_Date,Balance
5000,1335,Savings,1/1/2019,149051.01
5001,1167,Credit,1/2/2019,7680.38
5002,1091,Current,1/3/2019,53433.37
5003,1352,Credit,1/4/2019,46809.26
5004,1570,Savings,1/5/2019,57807.23
5005,1570,Credit,1/6/2019,53274.16
5006,1680,Savings,1/7/2019,17192.63
5007,1780,Credit,1/8/2019,94493.4
5008,1362,Savings,1/9/2019,147883.03
5009,1556,Savings,1/10/2019,123312.69
5010,1344,Current,1/11/2019,136209.98
5011,1692,Savings,1/12/2019,20824.09
5012,1169,Current,1/13/2019,190540.69
5013,1355,Current,1/14/2019,168505.91
5014,1190,Current,1/15/2019,161992.61
5015,1666,Credit,1/16/2019,165481.84
5016,1421,Credit,1/17/2019,186878.55
5017,1699,Credit,1/18/2019,111129.52
5018,1006,Credit,1/19/2019,44054.99
5019,1132,Savings,1/20/2019,125272.8
5020,1746,Savings,1/21/2019,149861.89
5021,1556,Credit,1/22/2019,148893.89
5022,1760,Savings,1/23/2019,106682.56
5023,1030,Savings,1/24/2019,18349.45
5024,1534,Current,1/25/2019,77367.02
5025,1425,Current,1/26/2019,184549.49
5026,1393,Current,1/27/2019,118967.54
5027,1671,Current,1/28/2019,109974.73
5028,1362,Savings,1/29/2019,57426.44
5029,1436,Credit,1/30/2019,76847.54
5030,1669,Savings,1/31/2019,179592.49
5031,1550,Savings,2/1/2019,134960.29
5032,1081,Savings,2/2/2019,158540.47
5033,1355,Current,2/3/2019,93597.36
5034,1257,Current,2/4/2019,127898.21
5035,1717,Current,2/5/2019,53434.8
5036,1588,Credit,2/6/2019,142564.86
5037,1523,Savings,2/7/2019,88382.26
5038,1294,Credit,2/8/2019,91296.38
5039,1223,Current,2/9/2019,131617.85
5040,1524,Credit,2/10/2019,187574.72
5041,1045,Savings,2/11/2019,17481.24
5042,1666,Savings,2/12/2019,165824.93
5043,1112,Current,2/13/2019,62014.71
5044,1232,Current,2/14/2019,91564.29
5045,1016,Credit,2/15/2019,9273.1
5046,1359,Current,2/16/2019,63703.99
5047,1222,Current,2/17/2019,103013.09
5048,1699,Savings,2/18/2019,15954.34
5049,1447,Current,2/19/2019,100763.67
5050,1364,Current,2/20/2019,185786.57
5051,1674,Savings,2/21/2019,25551.68
5052,1325,Savings,2/22/2019,154065.94
5053,1466,Credit,2/23/2019,84885.86
5054,1413,Current,2/24/2019,132758.87
5055,1454,Savings,2/25/2019,55746.14
5056,1585,Credit,2/26/2019,36100.99
5057,1232,Credit,2/27/2019,36290.21
5058,1223,Current,2/28/2019,18745.93
5059,1411,Current,3/1/2019,41201.11
5060,1571,Credit,3/2/2019,134522.78
5061,1334,Savings,3/3/2019,176929.67
5062,1221,Credit,3/4/2019,163754.51
5063,1036,Current,3/5/2019,138601.19
5064,1277,Savings,3/6/2019,26534.21
5065,1195,Savings,3/7/2019,61391.55
5066,1483,Credit,3/8/2019,65412.34
5067,1241,Current,3/9/2019,53741.6
5068,1323,Credit,3/10/2019,105426.1
5069,1730,Credit,3/11/2019,109432.99
5070,1191,Credit,3/12/2019,74592.77
5071,1016,Savings,3/13/2019,73988.89
5072,1523,Savings,3/14/2019,166568.34
5073,1400,Current,3/15/2019,158912.11
5074,1704,Current,3/16/2019,65020.19
5075,1021,Credit,3/17/2019,183188.75
5076,1473,Credit,3/18/2019,190798.93
5077,1119,Credit,3/19/2019,68714.8
5078,1209,Current,3/20/2019,74112.87
5079,1305,Savings,3/21/2019,103598.66
5080,1269,Savings,3/22/2019,188518.56
5081,1703,Credit,3/23/2019,175882.29
5082,1686,Credit,3/24/2019,25000.75
5083,1284,Credit,3/25/2019,81582.49
5084,1715,Credit,3/26/2019,112907.38
5085,1675,Current,3/27/2019,103110.83
5086,1762,Savings,3/28/2019,42803.3
5087,1226,Credit,3/29/2019,172469.27
5088,1380,Current,3/30/2019,137003.45
5089,1459,Credit,3/31/2019,168392.13
5090,1006,Credit,4/1/2019,172459.03
5091,1028,Savings,4/2/2019,150929.39
5092,1032,Credit,4/3/2019,90646.07
5093,1645,Savings,4/4/2019,124056.62
5094,1078,Savings,4/5/2019,36271.25
5095,1458,Savings,4/6/2019,136360.86
5096,1569,Current,4/7/2019,39954.38
5097,1537,Current,4/8/2019,140320.17
5098,1481,Savings,4/9/2019,49771.64
5099,1429,Credit,4/10/2019,27922.5
5100,1737,Savings,4/11/2019,37230.48
5101,1284,Credit,4/12/2019,5388.47
5102,1515,Savings,4/13/2019,145154.23
5103,1098,Credit,4/14/2019,147818.2
5104,1396,Current,4/15/2019,105412
5105,1488,Credit,4/16/2019,36465.75
5106,1038,Savings,4/17/2019,21293.1
5107,1270,Current,4/18/2019,8730.15
5108,1796,Credit,4/19/2019,37320.89
5109,1156,Credit,4/20/2019,178716.83
5110,1074,Credit,4/21/2019,52099.68
5111,1799,Credit,4/22/2019,74082.91
5112,1129,Credit,4/23/2019,25542.37
5113,1686,Current,4/24/2019,48360.45
5114,1083,Current,4/25/2019,106248.79
5115,1021,Current,4/26/2019,123511.77
5116,1458,Current,4/27/2019,52843.7
5117,1538,Savings,4/28/2019,16257.77
5118,1706,Current,4/29/2019,81251.41
5119,1381,Credit,4/30/2019,50669.66
5120,1747,Credit,5/1/2019,47813.02
5121,1439,Current,5/2/2019,192173.25
5122,1603,Credit,5/3/2019,125178.59
5123,1020,Current,5/4/2019,113591.3
5124,1302,Credit,5/5/2019,86076.15
5125,1083,Savings,5/6/2019,88644.15
5126,1773,Savings,5/7/2019,110476.48
5127,1658,Current,5/8/2019,140803.81
5128,1452,Current,5/9/2019,141918.49
5129,1386,Current,5/10/2019,38480.31
5130,1506,Credit,5/11/2019,102521.99
5131,1256,Current,5/12/2019,85331.83
5132,1569,Savings,5/13/2019,174752.76
5133,1526,Credit,5/14/2019,128126.69
5134,1161,Current,5/15/2019,108838.29
5135,1162,Credit,5/16/2019,27501.96
5136,1792,Credit,5/17/2019,123099.39
5137,1791,Current,5/18/2019,27854.76
5138,1523,Credit,5/19/2019,70755.28
5139,1785,Savings,5/20/2019,32854.18
5140,1270,Savings,5/21/2019,139954.36
5141,1491,Credit,5/22/2019,45219.16
5142,1207,Current,5/23/2019,81412.58
5143,1538,Credit,5/24/2019,179656.58
5144,1583,Savings,5/25/2019,44841.69
5145,1059,Credit,5/26/2019,104021.99
5146,1429,Credit,5/27/2019,86757.97
5147,1656,Savings,5/28/2019,8534.19
5148,1604,Credit,5/29/2019,159587.83
5149,1308,Credit,5/30/2019,18463.95
5150,1519,Current,5/31/2019,97479.73
5151,1590,Current,6/1/2019,114332.27
5152,1026,Savings,6/2/2019,127543.16
5153,1685,Savings,6/3/2019,139283.17
5154,1561,Savings,6/4/2019,54388.11
5155,1198,Current,6/5/2019,6945.86
5156,1386,Savings,6/6/2019,146071.51
5157,1348,Savings,6/7/2019,109453.04
5158,1692,Savings,6/8/2019,168042.95
5159,1535,Current,6/9/2019,165170.73
5160,1377,Credit,6/10/2019,169448.6
5161,1557,Savings,6/11/2019,99593.46
5162,1526,Credit,6/12/2019,70057.54
5163,1152,Savings,6/13/2019,159353.85
5164,1733,Credit,6/14/2019,93002.35
5165,1205,Current,6/15/2019,40771.23
5166,1454,Current,6/16/2019,171719.93
5167,1272,Savings,6/17/2019,177099.18
5168,1235,Credit,6/18/2019,95930.4
5169,1739,Current,6/19/2019,19761.45
5170,1520,Savings,6/20/2019,80626.09
5171,1677,Savings,6/21/2019,161689.84
5172,1725,Current,6/22/2019,180845.94
5173,1500,Current,6/23/2019,44677.18
5174,1116,Savings,6/24/2019,18059.85
5175,1385,Credit,6/25/2019,176083.34
5176,1343,Credit,6/26/2019,80933.96
5177,1583,Credit,6/27/2019,110643.39
5178,1394,Savings,6/28/2019,193772.83
5179,1063,Current,6/29/2019,17980.12
5180,1716,Savings,6/30/2019,131422.01
5181,1720,Current,7/1/2019,19450.56
5182,1071,Credit,7/2/2019,78216.44
5183,1788,Credit,7/3/2019,161743.84
5184,1273,Current,7/4/2019,89527.09
5185,1319,Current,7/5/2019,199450.56
5186,1337,Savings,7/6/2019,114016.56
5187,1365,Credit,7/7/2019,67626.62
5188,1494,Savings,7/8/2019,47921.71
5189,1606,Savings,7/9/2019,73351.5
5190,1165,Savings,7/10/2019,77643.99
5191,1543,Credit,7/11/2019,18399.17
5192,1010,Savings,7/12/2019,77066.97
5193,1300,Savings,7/13/2019,95526.51
5194,1728,Savings,7/14/2019,145933.86
5195,1101,Savings,7/15/2019,133062.25
5196,1424,Savings,7/16/2019,143209.3
5197,1391,Savings,7/17/2019,6630.92
5198,1778,Credit,7/18/2019,47445.14
5199,1213,Savings,7/19/2019,134028.44
5200,1690,Current,7/20/2019,99377.93
5201,1087,Savings,7/21/2019,6036.13
5202,1552,Savings,7/22/2019,161876.46
5203,1400,Credit,7/23/2019,155697.87
5204,1587,Credit,7/24/2019,111941.74
5205,1045,Current,7/25/2019,17960.35
5206,1671,Current,7/26/2019,154470.43
5207,1462,Credit,7/27/2019,118824.15
5208,1591,Credit,7/28/2019,157482.2
5209,1309,Savings,7/29/2019,151590.66
5210,1085,Credit,7/30/2019,161585.4
5211,1091,Current,7/31/2019,106011.57
5212,1659,Savings,8/1/2019,32363.28
5213,1672,Current,8/2/2019,135875.71
5214,1713,Savings,8/3/2019,125992.39
5215,1241,Credit,8/4/2019,149739.37
5216,1001,Current,8/5/2019,38126.8
5217,1224,Savings,8/6/2019,43020.16
5218,1744,Savings,8/7/2019,178629.86
5219,1588,Credit,8/8/2019,151245.67
5220,1115,Credit,8/9/2019,182104.56
5221,1665,Credit,8/10/2019,152949.49
5222,1102,Current,8/11/2019,121445.28
5223,1193,Savings,8/12/2019,132555.88
5224,1165,Credit,8/13/2019,178379.95
5225,1089,Current,8/14/2019,117867.32
5226,1685,Current,8/15/2019,128316.31
5227,1121,Current,8/16/2019,35512.96
5228,1142,Credit,8/17/2019,97414.64
5229,1105,Credit,8/18/2019,144697.44
5230,1427,Savings,8/19/2019,57833.83
5231,1304,Savings,8/20/2019,44439.57
5232,1316,Credit,8/21/2019,66196.23
5233,1634,Current,8/22/2019,52092.62
5234,1008,Current,8/23/2019,46907.96
5235,1773,Current,8/24/2019,87845.91
5236,1072,Savings,8/25/2019,182028.51
5237,1358,Current,8/26/2019,103876.63
5238,1222,Savings,8/27/2019,41644.47
5239,1415,Savings,8/28/2019,20009.48
5240,1552,Current,8/29/2019,140750.45
5241,1369,Current,8/30/2019,79645.76
5242,1715,Credit,8/31/2019,165257.03
5243,1263,Credit,9/1/2019,133604.6
5244,1689,Current,9/2/2019,160267.08
5245,1317,Savings,9/3/2019,58029.48
5246,1083,Savings,9/4/2019,140009.99
5247,1317,Savings,9/5/2019,56492.09
5248,1110,Savings,9/6/2019,188118.35
5249,1250,Savings,9/7/2019,129092.98
5250,1382,Credit,9/8/2019,68279.8
5251,1006,Current,9/9/2019,57554.81
5252,1458,Credit,9/10/2019,42230.68
5253,1083,Savings,9/11/2019,140454.99
5254,1207,Savings,9/12/2019,47649.54
5255,1389,Savings,9/13/2019,121084.14
5256,1313,Savings,9/14/2019,56603.83
5257,1021,Current,9/15/2019,134083.94
5258,1409,Savings,9/16/2019,163913.25
5259,1514,Current,9/17/2019,156714.92
5260,1126,Savings,9/18/2019,153366.01
5261,1699,Current,9/19/2019,41605.87
5262,1013,Credit,9/20/2019,22235.06
5263,1011,Savings,9/21/2019,141295.02
5264,1086,Current,9/22/2019,76827.71
5265,1523,Credit,9/23/2019,89307.51
5266,1536,Savings,9/24/2019,11074.07
5267,1300,Savings,9/25/2019,55617.41
5268,1242,Savings,9/26/2019,11566.9
5269,1121,Current,9/27/2019,176441.23
5270,1146,Current,9/28/2019,52462.35
5271,1566,Credit,9/29/2019,113680.75
5272,1749,Current,9/30/2019,12600.97
5273,1355,Current,10/1/2019,135035.24
5274,1684,Savings,10/2/2019,67990.33
5275,1732,Savings,10/3/2019,180094.24
5276,1630,Savings,10/4/2019,178183.05
5277,1308,Savings,10/5/2019,68431.67
5278,1694,Savings,10/6/2019,180687.37
5279,1287,Savings,10/7/2019,199250.75
5280,1306,Savings,10/8/2019,165956.05
5281,1593,Credit,10/9/2019,169749.91
5282,1722,Credit,10/10/2019,53556.7
5283,1661,Credit,10/11/2019,117456.97
5284,1548,Credit,10/12/2019,18114.9
5285,1351,Savings,10/13/2019,23509
5286,1311,Credit,10/14/2019,199784.06
5287,1058,Savings,10/15/2019,68694.65
5288,1642,Credit,10/16/2019,150895.86
5289,1713,Current,10/17/2019,162299.69
5290,1754,Credit,10/18/2019,172314.54
5291,1034,Credit,10/19/2019,199537.52
5292,1444,Savings,10/20/2019,52091.81
5293,1092,Credit,10/21/2019,12868.41
5294,1206,Current,10/22/2019,85182.35
5295,1352,Savings,10/23/2019,30365.73
5296,1331,Savings,10/24/2019,9373.05
5297,1724,Credit,10/25/2019,75283.23
5298,1158,Savings,10/26/2019,157828.96
5299,1023,Savings,10/27/2019,115405.23
5300,1403,Savings,10/28/2019,65991.71
5301,1515,Savings,10/29/2019,132596.69
5302,1731,Savings,10/30/2019,50243.55
5303,1363,Savings,10/31/2019,7804.38
5304,1381,Current,11/1/2019,154048.91
5305,1531,Credit,11/2/2019,126629.9
5306,1151,Current,11/3/2019,153649.01
5307,1561,Savings,11/4/2019,12592.91
5308,1688,Savings,11/5/2019,168238.33
5309,1607,Credit,11/6/2019,125807.61
5310,1616,Current,11/7/2019,114862.09
5311,1419,Credit,11/8/2019,126799.74
5312,1249,Current,11/9/2019,173564.48
5313,1116,Savings,11/10/2019,119452.62
5314,1511,Credit,11/11/2019,118285.32
5315,1739,Credit,11/12/2019,198182.44
5316,1577,Savings,11/13/2019,152562.38
5317,1334,Credit,11/14/2019,91247.29
5318,1417,Current,11/15/2019,142942.42
5319,1773,Current,11/16/2019,80899.94
5320,1294,Current,11/17/2019,49630.72
5321,1754,Current,11/18/2019,121386.12
5322,1370,Savings,11/19/2019,185995.51
5323,1185,Credit,11/20/2019,186182.21
5324,1245,Current,11/21/2019,71671.53
5325,1636,Savings,11/22/2019,107897.11
5326,1267,Credit,11/23/2019,46269
5327,1642,Credit,11/24/2019,199148.07
5328,1236,Savings,11/25/2019,196317.99
5329,1529,Savings,11/26/2019,131654.24
5330,1551,Current,11/27/2019,161860.74
5331,1020,Credit,11/28/2019,144444.53
5332,1736,Credit,11/29/2019,120665.85
5333,1793,Savings,11/30/2019,15402.86
5334,1519,Credit,12/1/2019,93679.05
5335,1099,Current,12/2/2019,136583.33
5336,1751,Credit,12/3/2019,137118.66
5337,1477,Savings,12/4/2019,77758.91
5338,1598,Savings,12/5/2019,188629.94
5339,1297,Current,12/6/2019,37634.62
5340,1525,Current,12/7/2019,102570.09
5341,1333,Credit,12/8/2019,139722.38
5342,1001,Credit,12/9/2019,140941.48
5343,1374,Savings,12/10/2019,131484.6
5344,1292,Current,12/11/2019,58681.2
5345,1552,Current,12/12/2019,35460.28
5346,1317,Current,12/13/2019,129008.36
5347,1501,Credit,12/14/2019,121863.91
5348,1380,Current,12/15/2019,39974.42
5349,1622,Savings,12/16/2019,142502.13
5350,1013,Savings,12/17/2019,93758.54
5351,1503,Credit,12/18/2019,135213.32
5352,1230,Credit,12/19/2019,168286.58
5353,1083,Current,12/20/2019,38097.04
5354,1129,Credit,12/21/2019,8733.25
5355,1742,Savings,12/22/2019,156925
5356,1144,Current,12/23/2019,123891
5357,1027,Savings,12/24/2019,141429.72
5358,1065,Current,12/25/2019,168440.22
5359,1162,Credit,12/26/2019,161548.13
5360,1228,Current,12/27/2019,192379.43
5361,1260,Current,12/28/2019,109507.34
5362,1448,Savings,12/29/2019,100256.65
5363,1423,Savings,12/30/2019,83368
5364,1459,Current,12/31/2019,34969.75
5365,1675,Credit,1/1/2020,116658.41
5366,1300,Credit,1/2/2020,59017.44
5367,1302,Savings,1/3/2020,184654.96
5368,1286,Credit,1/4/2020,118722.21
5369,1394,Savings,1/5/2020,120603.84
5370,1009,Credit,1/6/2020,74210.31
5371,1706,Current,1/7/2020,15137.92
5372,1629,Savings,1/8/2020,11190.03
5373,1269,Savings,1/9/2020,87550.35
5374,1591,Current,1/10/2020,21490.25
5375,1604,Savings,1/11/2020,123335.16
5376,1777,Credit,1/12/2020,176789.74
5377,1360,Credit,1/13/2020,177168.39
5378,1256,Savings,1/14/2020,133513.85
5379,1132,Credit,1/15/2020,46190.21
5380,1275,Savings,1/16/2020,173284.38
5381,1775,Current,1/17/2020,177788.22
5382,1682,Savings,1/18/2020,43347.45
5383,1512,Current,1/19/2020,148798.09
5384,1312,Credit,1/20/2020,60871.31
5385,1575,Current,1/21/2020,161514.86
5386,1283,Credit,1/22/2020,199461.39
5387,1120,Savings,1/23/2020,10855.07
5388,1106,Credit,1/24/2020,179986.34
5389,1686,Savings,1/25/2020,126412.95
5390,1203,Savings,1/26/2020,194809.61
5391,1164,Current,1/27/2020,95676.86
5392,1304,Current,1/28/2020,170240.65
5393,1496,Current,1/29/2020,17166.84
5394,1631,Current,1/30/2020,70379.41
5395,1555,Credit,1/31/2020,18068.22
5396,1155,Credit,2/1/2020,195191.91
5397,1366,Credit,2/2/2020,164309.91
5398,1718,Savings,2/3/2020,171246.75
5399,1619,Credit,2/4/2020,187903.22
5400,1250,Credit,2/5/2020,21595.18
5401,1333,Credit,2/6/2020,80191.53
5402,1641,Current,2/7/2020,18851.8
5403,1510,Credit,2/8/2020,46104.65
5404,1292,Savings,2/9/2020,49726.33
5405,1019,Current,2/10/2020,96475.91
5406,1281,Savings,2/11/2020,57369.62
5407,1796,Credit,2/12/2020,24690.73
5408,1000,Current,2/13/2020,37660.76
5409,1118,Savings,2/14/2020,33718.73
5410,1034,Credit,2/15/2020,194749.98
5411,1197,Savings,2/16/2020,153062.04
5412,1484,Savings,2/17/2020,193713.49
5413,1756,Savings,2/18/2020,90749.39
5414,1058,Credit,2/19/2020,59281.85
5415,1160,Credit,2/20/2020,160667.17
5416,1690,Savings,2/21/2020,68619.51
5417,1205,Current,2/22/2020,63379.76
5418,1011,Current,2/23/2020,50338.67
5419,1489,Credit,2/24/2020,30287.4
5420,1275,Credit,2/25/2020,55010.3
5421,1692,Credit,2/26/2020,74287.35
5422,1241,Credit,2/27/2020,136428.87
5423,1215,Credit,2/28/2020,17200.14
5424,1250,Current,2/29/2020,46048.85
5425,1125,Credit,3/1/2020,162759.61
5426,1216,Savings,3/2/2020,33649.78
5427,1305,Savings,3/3/2020,71815.8
5428,1796,Current,3/4/2020,173608.49
5429,1184,Savings,3/5/2020,35210.44
5430,1038,Current,3/6/2020,21133.68
5431,1222,Current,3/7/2020,99484.91
5432,1183,Savings,3/8/2020,63971.8
5433,1494,Credit,3/9/2020,114864.63
5434,1426,Savings,3/10/2020,161741.95
5435,1177,Savings,3/11/2020,31743.96
5436,1427,Current,3/12/2020,118236.32
5437,1293,Savings,3/13/2020,103574.21
5438,1150,Current,3/14/2020,33095.36
5439,1383,Credit,3/15/2020,126679.7
5440,1637,Credit,3/16/2020,58359.88
5441,1307,Credit,3/17/2020,100127.69
5442,1335,Savings,3/18/2020,21043.1
5443,1745,Current,3/19/2020,94618.89
5444,1374,Credit,3/20/2020,64760.38
5445,1007,Current,3/21/2020,165364.34
5446,1340,Current,3/22/2020,16110.85
5447,1128,Credit,3/23/2020,86628.42
5448,1775,Credit,3/24/2020,94394.13
5449,1668,Current,3/25/2020,146376.18
5450,1351,Credit,3/26/2020,116986.08
5451,1357,Current,3/27/2020,135106.41
5452,1516,Current,3/28/2020,156524.61
5453,1494,Credit,3/29/2020,173129.58
5454,1085,Savings,3/30/2020,66205.72
5455,1174,Credit,3/31/2020,109914.43
5456,1192,Savings,4/1/2020,168821.08
5457,1310,Current,4/2/2020,197942.97
5458,1118,Current,4/3/2020,178456.27
5459,1217,Savings,4/4/2020,77436.12
5460,1426,Current,4/5/2020,43057.47
5461,1413,Savings,4/6/2020,100431.54
5462,1113,Savings,4/7/2020,149620.08
5463,1144,Current,4/8/2020,101050.97
5464,1537,Savings,4/9/2020,99220.27
5465,1647,Credit,4/10/2020,168454.93
5466,1302,Credit,4/11/2020,75473.74
5467,1743,Current,4/12/2020,172659.96
5468,1587,Current,4/13/2020,84326.94
5469,1344,Savings,4/14/2020,69005.46
5470,1000,Savings,4/15/2020,93528.03
5471,1146,Savings,4/16/2020,153677.16
5472,1286,Savings,4/17/2020,29570.4
5473,1653,Credit,4/18/2020,43301.75
5474,1052,Credit,4/19/2020,190531.74
5475,1303,Current,4/20/2020,39220.87
5476,1068,Savings,4/21/2020,115706.83
5477,1360,Savings,4/22/2020,117966.32
5478,1601,Current,4/23/2020,100476.77
5479,1219,Savings,4/24/2020,130725.32
5480,1703,Savings,4/25/2020,49816.21
5481,1574,Savings,4/26/2020,112769.14
5482,1584,Savings,4/27/2020,77573.78
5483,1160,Savings,4/28/2020,134025.12
5484,1680,Current,4/29/2020,32538.59
5485,1088,Savings,4/30/2020,116321.1
5486,1687,Current,5/1/2020,41127.72
5487,1780,Savings,5/2/2020,59335.4
5488,1584,Credit,5/3/2020,47648.41
5489,1756,Credit,5/4/2020,40653.37
5490,1588,Credit,5/5/2020,166013.64
5491,1158,Credit,5/6/2020,60712.98
5492,1488,Current,5/7/2020,185789.14
5493,1323,Current,5/8/2020,194135.67
5494,1609,Savings,5/9/2020,116395.79
5495,1380,Credit,5/10/2020,32885.22
5496,1101,Current,5/11/2020,78036.91
5497,1493,Savings,5/12/2020,160557.79
5498,1643,Savings,5/13/2020,76641.19
