Account_ID,Customer_ID,Account_Type,Open_Date,Balance
5499,1613,Current,5/14/2020,21968.36
5500,1018,Credit,5/15/2020,113573.06
5501,1453,Savings,5/16/2020,169798.57
5502,1481,Credit,5/17/2020,160205.65
5503,1593,Credit,5/18/2020,39149.01
5504,1396,Credit,5/19/2020,136189.1
5505,1278,Savings,5/20/2020,47998.33
5506,1364,Credit,5/21/2020,47550.47
5507,1330,Savings,5/22/2020,175444
5508,1640,Credit,5/23/2020,53685.45
5509,1343,Savings,5/24/2020,56333.23
5510,1454,Credit,5/25/2020,5127.41
5511,1600,Current,5/26/2020,174780.46
5512,1724,Credit,5/27/2020,159555.99
5513,1654,Credit,5/28/2020,127329.14
5514,1064,Savings,5/29/2020,151301.82
5515,1075,Savings,5/30/2020,34649.47
5516,1710,Credit,5/31/2020,94373.1
5517,1142,Current,6/1/2020,73487.78
5518,1604,Current,6/2/2020,23286.42
5519,1472,Savings,6/3/2020,99795.44
5520,1416,Current,6/4/2020,184544.23
5521,1304,Credit,6/5/2020,12811.53
5522,1735,Savings,6/6/2020,61834.88
5523,1496,Credit,6/7/2020,45470.48
5524,1290,Savings,6/8/2020,51438.6
5525,1101,Savings,6/9/2020,182144.74
5526,1266,Savings,6/10/2020,96273.47
5527,1621,Savings,6/11/2020,95928.39
5528,1776,Current,6/12/2020,153312.25
5529,1002,Credit,6/13/2020,35125.98
5530,1084,Credit,6/14/2020,100016.74
5531,1793,Credit,6/15/2020,88847.12
5532,1327,Savings,6/16/2020,121397.58
5533,1449,Current,6/17/2020,199913.75
5534,1453,Credit,6/18/2020,155042.53
5535,1628,Current,6/19/2020,82583.81
5536,1220,Savings,6/20/2020,166372.85
5537,1153,Credit,6/21/2020,38288.13
5538,1664,Current,6/22/2020,10940.42
5539,1011,Savings,6/23/2020,44867.43
5540,1132,Current,6/24/2020,71380.25
5541,1303,Credit,6/25/2020,104563.25
5542,1292,Credit,6/26/2020,124950.18
5543,1299,Savings,6/27/2020,182568.11
5544,1739,Savings,6/28/2020,104421.53
5545,1782,Savings,6/29/2020,102748.75
5546,1042,Current,6/30/2020,14797.39
5547,1342,Current,7/1/2020,11807.75
5548,1325,Current,7/2/2020,112476.19
5549,1497,Savings,7/3/2020,90444.83
5550,1363,Credit,7/4/2020,168640.18
5551,1426,Credit,7/5/2020,36332.52
5552,1020,Current,7/6/2020,9869.47
5553,1406,Current,7/7/2020,92562.56
5554,1618,Credit,7/8/2020,51308.32
5555,1335,Credit,7/9/2020,14674.8
5556,1116,Current,7/10/2020,146296.67
5557,1123,Current,7/11/2020,26760.63
5558,1398,Credit,7/12/2020,123622.3
5559,1792,Savings,7/13/2020,59804.7
5560,1714,Current,7/14/2020,38831.73
5561,1050,Credit,7/15/2020,79051.55
5562,1782,Credit,7/16/2020,161281.93
5563,1323,Credit,7/17/2020,81458.25
5564,1788,Credit,7/18/2020,151400.08
5565,1140,Savings,7/19/2020,29469.83
5566,1469,Credit,7/20/2020,155690.43
5567,1786,Current,7/21/2020,51202
5568,1333,Savings,7/22/2020,137091.66
5569,1372,Credit,7/23/2020,115327.4
5570,1563,Savings,7/24/2020,186183.22
5571,1493,Current,7/25/2020,80527.89
5572,1538,Credit,7/26/2020,17902.21
5573,1668,Current,7/27/2020,8735.32
5574,1750,Credit,7/28/2020,166237.42
5575,1155,Credit,7/29/2020,107323.45
5576,1290,Credit,7/30/2020,156172.59
5577,1647,Credit,7/31/2020,50712.99
5578,1143,Credit,8/1/2020,72291.33
5579,1105,Savings,8/2/2020,10870.26
5580,1419,Credit,8/3/2020,192491
5581,1669,Credit,8/4/2020,135234.24
5582,1657,Savings,8/5/2020,186974.99
5583,1001,Savings,8/6/2020,56771.8
5584,1588,Savings,8/7/2020,124235.4
5585,1643,Savings,8/8/2020,137307.49
5586,1089,Savings,8/9/2020,66922.19
5587,1344,Savings,8/10/2020,170381.3
5588,1349,Credit,8/11/2020,189696.49
5589,1458,Credit,8/12/2020,177546.75
5590,1262,Current,8/13/2020,149118.06
5591,1350,Credit,8/14/2020,59105.61
5592,1107,Credit,8/15/2020,59915.13
5593,1585,Savings,8/16/2020,192855.26
5594,1038,Savings,8/17/2020,7005.48
5595,1158,Credit,8/18/2020,144629.74
5596,1582,Current,8/19/2020,142718
5597,1311,Savings,8/20/2020,126424.46
5598,1240,Credit,8/21/2020,198071.22
5599,1444,Credit,8/22/2020,65816.49
5600,1297,Current,8/23/2020,71294.51
5601,1035,Current,8/24/2020,20393.18
5602,1083,Savings,8/25/2020,91345.64
5603,1451,Current,8/26/2020,55904.46
5604,1774,Credit,8/27/2020,71960.41
5605,1384,Credit,8/28/2020,167741.5
5606,1171,Current,8/29/2020,187419.48
5607,1375,Current,8/30/2020,41217.95
5608,1684,Current,8/31/2020,77639.24
5609,1361,Current,9/1/2020,186082.96
5610,1558,Savings,9/2/2020,17052.65
5611,1140,Current,9/3/2020,23010.3
5612,1117,Savings,9/4/2020,36744.24
5613,1276,Credit,9/5/2020,121066.5
5614,1725,Current,9/6/2020,34342.09
5615,1219,Savings,9/7/2020,193774.89
5616,1025,Current,9/8/2020,92109.33
5617,1520,Credit,9/9/2020,102796
5618,1782,Credit,9/10/2020,53098.43
5619,1009,Credit,9/11/2020,96837.25
5620,1377,Current,9/12/2020,134073.16
5621,1632,Current,9/13/2020,151479.54
5622,1636,Savings,9/14/2020,152004.28
5623,1681,Credit,9/15/2020,117688.77
5624,1583,Current,9/16/2020,181350.16
5625,1151,Credit,9/17/2020,164394.53
5626,1719,Credit,9/18/2020,152624.38
5627,1048,Savings,9/19/2020,15843.08
5628,1153,Savings,9/20/2020,6341.2
5629,1292,Savings,9/21/2020,46427.22
5630,1579,Savings,9/22/2020,134387.1
5631,1049,Credit,9/23/2020,85183.51
5632,1663,Savings,9/24/2020,83469.22
5633,1530,Savings,9/25/2020,177494.44
5634,1611,Savings,9/26/2020,179634.76
5635,1059,Savings,9/27/2020,182289.18
5636,1166,Credit,9/28/2020,66206.22
5637,1201,Savings,9/29/2020,139755.88
5638,1145,Credit,9/30/2020,57968.47
5639,1675,Current,10/1/2020,42168.92
5640,1438,Credit,10/2/2020,41003.33
5641,1241,Credit,10/3/2020,71710.99
5642,1580,Savings,10/4/2020,88841.74
5643,1686,Current,10/5/2020,167035.09
5644,1560,Current,10/6/2020,28378.76
5645,1482,Current,10/7/2020,148310.54
5646,1107,Current,10/8/2020,108633.71
5647,1225,Credit,10/9/2020,61149.34
5648,1672,Current,10/10/2020,101099.82
5649,1630,Credit,10/11/2020,63488.7
5650,1660,Credit,10/12/2020,121235.98
5651,1661,Credit,10/13/2020,89599.56
5652,1431,Current,10/14/2020,37059.08
5653,1654,Savings,10/15/2020,27733.7
5654,1418,Savings,10/16/2020,111605.66
5655,1454,Current,10/17/2020,180970.54
5656,1159,Savings,10/18/2020,72071.75
5657,1522,Savings,10/19/2020,147935.02
5658,1649,Credit,10/20/2020,133438.96
5659,1589,Credit,10/21/2020,186653.21
5660,1076,Current,10/22/2020,165091.3
5661,1508,Current,10/23/2020,115488.03
5662,1440,Savings,10/24/2020,133120.95
5663,1253,Credit,10/25/2020,180185.36
5664,1769,Current,10/26/2020,82906.16
5665,1319,Current,10/27/2020,68724.97
5666,1262,Current,10/28/2020,7108.16
5667,1596,Current,10/29/2020,166177.46
5668,1657,Current,10/30/2020,161191.24
5669,1553,Current,10/31/2020,25368.63
5670,1373,Savings,11/1/2020,117487.19
5671,1636,Credit,11/2/2020,95476.43
5672,1166,Credit,11/3/2020,28148.27
5673,1752,Current,11/4/2020,196210.8
5674,1458,Credit,11/5/2020,46865.7
5675,1279,Credit,11/6/2020,18110.67
5676,1699,Credit,11/7/2020,120995.24
5677,1301,Current,11/8/2020,149079
5678,1530,Current,11/9/2020,11326.47
5679,1579,Credit,11/10/2020,133449.94
5680,1217,Credit,11/11/2020,108796.92
5681,1101,Current,11/12/2020,25136.68
5682,1553,Savings,11/13/2020,38642.16
5683,1287,Credit,11/14/2020,115754.99
5684,1166,Savings,11/15/2020,62789.73
5685,1620,Credit,11/16/2020,187971.57
5686,1035,Savings,11/17/2020,164654.34
5687,1743,Savings,11/18/2020,196795.61
5688,1740,Savings,11/19/2020,55635.81
5689,1352,Current,11/20/2020,194096.11
5690,1675,Savings,11/21/2020,89090.6
5691,1072,Savings,11/22/2020,72766.17
5692,1647,Savings,11/23/2020,14818.16
5693,1352,Credit,11/24/2020,15289.23
5694,1069,Savings,11/25/2020,139942.19
5695,1424,Credit,11/26/2020,94296.15
5696,1707,Savings,11/27/2020,49171.72
5697,1780,Savings,11/28/2020,124724.21
5698,1560,Current,11/29/2020,54307.33
5699,1641,Credit,11/30/2020,117638.19
5700,1516,Savings,12/1/2020,75045.71
5701,1427,Credit,12/2/2020,165592.68
5702,1538,Credit,12/3/2020,165035.75
5703,1159,Current,12/4/2020,98083.33
5704,1148,Current,12/5/2020,73409.73
5705,1775,Current,12/6/2020,75699.16
5706,1229,Current,12/7/2020,162114.33
5707,1711,Current,12/8/2020,68995
5708,1561,Current,12/9/2020,45766.58
5709,1066,Current,12/10/2020,21514.23
5710,1380,Current,12/11/2020,96005.16
5711,1057,Savings,12/12/2020,99015.76
5712,1258,Credit,12/13/2020,168977.2
5713,1341,Current,12/14/2020,48141.55
5714,1129,Current,12/15/2020,79293.3
5715,1726,Credit,12/16/2020,162639.12
5716,1171,Savings,12/17/2020,165606.6
5717,1769,Credit,12/18/2020,79999.16
5718,1613,Credit,12/19/2020,94529.18
5719,1208,Current,12/20/2020,64140.75
5720,1353,Credit,12/21/2020,186848.2
5721,1470,Credit,12/22/2020,28135.53
5722,1797,Current,12/23/2020,187081.14
5723,1115,Current,12/24/2020,138353.96
5724,1263,Current,12/25/2020,108656.57
5725,1661,Current,12/26/2020,11368.52
5726,1441,Credit,12/27/2020,97741.26
5727,1547,Credit,12/28/2020,84510.88
5728,1452,Savings,12/29/2020,36437.67
5729,1476,Savings,12/30/2020,132999.87
5730,1286,Credit,12/31/2020,194374.43
5731,1302,Savings,1/1/2021,114626.82
5732,1310,Credit,1/2/2021,144376.89
5733,1207,Savings,1/3/2021,18347.84
5734,1617,Current,1/4/2021,86445.06
5735,1445,Savings,1/5/2021,27689.9
5736,1669,Current,1/6/2021,124495.19
5737,1632,Current,1/7/2021,188004.02
5738,1054,Current,1/8/2021,134046.66
5739,1011,Current,1/9/2021,19976.59
5740,1656,Savings,1/10/2021,74159.91
5741,1399,Credit,1/11/2021,112379.36
5742,1647,Current,1/12/2021,83625.51
5743,1514,Savings,1/13/2021,167560.58
5744,1655,Current,1/14/2021,163860.85
5745,1541,Savings,1/15/2021,124307.05
5746,1236,Savings,1/16/2021,77824.3
5747,1278,Savings,1/17/2021,54790.59
5748,1347,Credit,1/18/2021,25645.49
5749,1626,Savings,1/19/2021,74205.05
5750,1103,Savings,1/20/2021,85568.64
5751,1629,Credit,1/21/2021,136785.47
5752,1516,Credit,1/22/2021,133341.17
5753,1247,Savings,1/23/2021,18671.09
5754,1363,Credit,1/24/2021,82075.57
5755,1320,Current,1/25/2021,40446.88
5756,1632,Current,1/26/2021,35578.48
5757,1285,Credit,1/27/2021,166323.92
5758,1148,Credit,1/28/2021,13173.47
5759,1083,Savings,1/29/2021,86740.66
5760,1405,Credit,1/30/2021,37799.71
5761,1455,Savings,1/31/2021,176469.39
5762,1742,Current,2/1/2021,113622.9
5763,1799,Credit,2/2/2021,50119.22
5764,1160,Savings,2/3/2021,102973.32
5765,1783,Savings,2/4/2021,147639.84
5766,1459,Current,2/5/2021,191833.01
5767,1549,Credit,2/6/2021,47986.97
5768,1499,Current,2/7/2021,177805.45
5769,1737,Savings,2/8/2021,187189.3
5770,1508,Savings,2/9/2021,183702.01
5771,1653,Credit,2/10/2021,128905.8
5772,1480,Savings,2/11/2021,127815.03
5773,1662,Credit,2/12/2021,83626.07
5774,1113,Current,2/13/2021,151717.59
5775,1748,Credit,2/14/2021,108602.33
5776,1577,Credit,2/15/2021,137100.42
5777,1360,Savings,2/16/2021,88549.29
5778,1340,Savings,2/17/2021,147641.81
5779,1769,Credit,2/18/2021,165771.95
5780,1760,Savings,2/19/2021,33555.07
5781,1448,Savings,2/20/2021,167421.29
5782,1179,Savings,2/21/2021,110357.82
5783,1701,Credit,2/22/2021,169709.85
5784,1406,Savings,2/23/2021,89103.83
5785,1665,Credit,2/24/2021,78912.89
5786,1195,Savings,2/25/2021,183436.84
5787,1465,Current,2/26/2021,53978.01
5788,1310,Savings,2/27/2021,169621.4
5789,1261,Savings,2/28/2021,99384.01
5790,1418,Credit,3/1/2021,105248.61
5791,1405,Credit,3/2/2021,65151.31
5792,1142,Savings,3/3/2021,116743.23
5793,1341,Current,3/4/2021,68416.18
5794,1315,Savings,3/5/2021,12657.54
5795,1100,Savings,3/6/2021,58039.73
5796,1243,Current,3/7/2021,6243.91
5797,1489,Credit,3/8/2021,195779.18
5798,1011,Savings,3/9/2021,193320.71
5799,1238,Credit,3/10/2021,82055.28
5800,1560,Credit,3/11/2021,147032.32
5801,1041,Current,3/12/2021,72432.19
5802,1677,Current,3/13/2021,135863.17
5803,1593,Credit,3/14/2021,162058.86
5804,1428,Savings,3/15/2021,189617.47
5805,1157,Credit,3/16/2021,83041.39
5806,1215,Savings,3/17/2021,157743.11
5807,1669,Savings,3/18/2021,56856.05
5808,1461,Current,3/19/2021,198114.8
5809,1133,Savings,3/20/2021,10025.07
5810,1066,Savings,3/21/2021,122688.12
5811,1006,Credit,3/22/2021,133603.67
5812,1525,Current,3/23/2021,139168.88
5813,1072,Savings,3/24/2021,28475.58
5814,1398,Savings,3/25/2021,188013.31
5815,1404,Current,3/26/2021,40330.74
5816,1674,Credit,3/27/2021,126436.91
5817,1577,Current,3/28/2021,48421.84
5818,1129,Current,3/29/2021,64907.2
5819,1465,Savings,3/30/2021,111559.42
5820,1205,Savings,3/31/2021,86352.72
5821,1787,Credit,4/1/2021,36243.99
5822,1767,Savings,4/2/2021,38332.6
5823,1265,Savings,4/3/2021,86538.23
5824,1536,Current,4/4/2021,152670.18
5825,1792,Savings,4/5/2021,180103.11
5826,1252,Credit,4/6/2021,21404.89
5827,1288,Current,4/7/2021,81655.26
5828,1163,Credit,4/8/2021,24547.88
5829,1094,Current,4/9/2021,8235.53
5830,1781,Savings,4/10/2021,134035.14
5831,1109,Current,4/11/2021,122477.64
5832,1335,Current,4/12/2021,36788.73
5833,1237,Savings,4/13/2021,50593.5
5834,1380,Savings,4/14/2021,9623.01
5835,1435,Credit,4/15/2021,167814.71
5836,1482,Credit,4/16/2021,195064.67
5837,1024,Savings,4/17/2021,31414.61
5838,1652,Savings,4/18/2021,50137.67
5839,1116,Savings,4/19/2021,174339.86
5840,1481,Current,4/20/2021,185660.44
5841,1391,Current,4/21/2021,86827.34
5842,1536,Current,4/22/2021,14871.38
5843,1078,Savings,4/23/2021,12681.41
5844,1579,Credit,4/24/2021,116920.22
5845,1172,Savings,4/25/2021,81614.55
5846,1011,Current,4/26/2021,10587.22
5847,1799,Current,4/27/2021,118734.22
5848,1127,Savings,4/28/2021,7203.99
5849,1607,Savings,4/29/2021,158537.53
5850,1091,Current,4/30/2021,64754.4
5851,1652,Current,5/1/2021,12850.31
5852,1542,Current,5/2/2021,119728.68
5853,1531,Savings,5/3/2021,82548.46
5854,1657,Current,5/4/2021,194891.08
5855,1446,Current,5/5/2021,111118.74
5856,1389,Credit,5/6/2021,58671.64
5857,1671,Savings,5/7/2021,143340.58
5858,1042,Credit,5/8/2021,57940.94
5859,1253,Credit,5/9/2021,181327.44
5860,1129,Current,5/10/2021,78070.78
5861,1059,Savings,5/11/2021,112224.37
5862,1662,Current,5/12/2021,14861.76
5863,1466,Savings,5/13/2021,88093.64
5864,1286,Credit,5/14/2021,167310.89
5865,1516,Savings,5/15/2021,162101.52
5866,1466,Current,5/16/2021,48742.12
5867,1777,Current,5/17/2021,49085.42
5868,1344,Current,5/18/2021,164374.54
5869,1641,Savings,5/19/2021,186427.69
5870,1381,Credit,5/20/2021,23595.38
5871,1778,Credit,5/21/2021,92761.43
5872,1689,Savings,5/22/2021,70803.58
5873,1252,Current,5/23/2021,174784.25
5874,1055,Credit,5/24/2021,21287.36
5875,1462,Current,5/25/2021,46169.56
5876,1456,Savings,5/26/2021,151731.33
5877,1082,Current,5/27/2021,15002.3
5878,1098,Credit,5/28/2021,101044.4
5879,1148,Credit,5/29/2021,91210.87
5880,1328,Current,5/30/2021,70208.23
5881,1155,Savings,5/31/2021,81941.6
5882,1189,Current,6/1/2021,108338.41
5883,1493,Savings,6/2/2021,36466.63
5884,1262,Current,6/3/2021,116539.2
5885,1079,Credit,6/4/2021,162059.3
5886,1399,Savings,6/5/2021,153231.38
5887,1763,Savings,6/6/2021,35010.48
5888,1608,Savings,6/7/2021,34103.65
5889,1259,Credit,6/8/2021,57294
5890,1771,Current,6/9/2021,75409.57
5891,1614,Credit,6/10/2021,84648.84
5892,1551,Savings,6/11/2021,137540.96
5893,1784,Current,6/12/2021,16052.68
5894,1100,Credit,6/13/2021,11761.18
5895,1358,Savings,6/14/2021,81422.56
5896,1379,Savings,6/15/2021,140946.92
5897,1220,Credit,6/16/2021,42719.89
5898,1419,Credit,6/17/2021,130093.37
5899,1123,Credit,6/18/2021,55666.49
5900,1421,Savings,6/19/2021,177786.79
5901,1230,Credit,6/20/2021,179659.54
5902,1689,Savings,6/21/2021,62971
5903,1062,Credit,6/22/2021,49848.78
5904,1484,Savings,6/23/2021,85204.27
5905,1627,Savings,6/24/2021,51903.66
5906,1702,Current,6/25/2021,136114.85
5907,1573,Credit,6/26/2021,166082.61
5908,1767,Credit,6/27/2021,136252.97
5909,1482,Savings,6/28/2021,165748.34
5910,1518,Savings,6/29/2021,82413.47
5911,1154,Savings,6/30/2021,35481.81
5912,1091,Current,7/1/2021,148900.43
5913,1525,Current,7/2/2021,75292.53
5914,1454,Savings,7/3/2021,135897.81
5915,1740,Credit,7/4/2021,57775.57
5916,1597,Credit,7/5/2021,20839.78
5917,1644,Current,7/6/2021,198553.45
5918,1509,Current,7/7/2021,35459.29
5919,1182,Savings,7/8/2021,197742.09
5920,1385,Credit,7/9/2021,195569.59
5921,1573,Savings,7/10/2021,159794.53
5922,1730,Current,7/11/2021,133587.48
5923,1404,Credit,7/12/2021,117672.37
5924,1245,Credit,7/13/2021,173889.8
5925,1741,Current,7/14/2021,61440.71
5926,1590,Savings,7/15/2021,96197.84
5927,1660,Savings,7/16/2021,125781.04
5928,1649,Credit,7/17/2021,85182.14
5929,1470,Current,7/18/2021,88359.86
5930,1422,Credit,7/19/2021,69405.51
5931,1064,Current,7/20/2021,115025.2
5932,1012,Savings,7/21/2021,170862.03
5933,1212,Current,7/22/2021,44298.03
5934,1241,Savings,7/23/2021,187214.44
5935,1492,Current,7/24/2021,139372.09
5936,1212,Credit,7/25/2021,165538.28
5937,1692,Savings,7/26/2021,113457.19
5938,1337,Credit,7/27/2021,157005.76
5939,1172,Credit,7/28/2021,8159.08
5940,1671,Savings,7/29/2021,164584.18
5941,1163,Savings,7/30/2021,12827.08
5942,1464,Credit,7/31/2021,178533.11
5943,1496,Credit,8/1/2021,198432.74
5944,1699,Credit,8/2/2021,62343.16
5945,1394,Credit,8/3/2021,46012.12
5946,1702,Savings,8/4/2021,154245.86
5947,1307,Savings,8/5/2021,54340.14
5948,1767,Credit,8/6/2021,173784.66
5949,1182,Current,8/7/2021,25054.31
5950,1628,Current,8/8/2021,29561.26
5951,1793,Savings,8/9/2021,195934.55
5952,1509,Credit,8/10/2021,136398.59
5953,1707,Credit,8/11/2021,170143.01
5954,1545,Savings,8/12/2021,68244.23
5955,1563,Current,8/13/2021,136914.33
5956,1623,Current,8/14/2021,120877.16
5957,1763,Current,8/15/2021,122614.27
5958,1593,Savings,8/16/2021,138093.83
5959,1743,Current,8/17/2021,117195.04
5960,1226,Savings,8/18/2021,88667.16
5961,1744,Savings,8/19/2021,58804.93
5962,1732,Credit,8/20/2021,154873.36
5963,1435,Current,8/21/2021,49123.12
5964,1421,Savings,8/22/2021,140009.09
5965,1553,Current,8/23/2021,50499.9
5966,1020,Current,8/24/2021,126939.38
5967,1553,Credit,8/25/2021,150680.26
5968,1396,Current,8/26/2021,47649.21
5969,1624,Credit,8/27/2021,16688.94
5970,1104,Savings,8/28/2021,30539.88
5971,1191,Current,8/29/2021,123169.41
5972,1016,Savings,8/30/2021,170642.05
5973,1119,Current,8/31/2021,13774.38
5974,1392,Savings,9/1/2021,148159.5
5975,1424,Current,9/2/2021,71557.14
5976,1128,Current,9/3/2021,98313.03
5977,1129,Current,9/4/2021,186127.61
5978,1571,Current,9/5/2021,69734.44
5979,1559,Current,9/6/2021,95740.7
5980,1028,Current,9/7/2021,7668.07
5981,1096,Current,9/8/2021,20911.75
5982,1009,Current,9/9/2021,55425.36
5983,1241,Current,9/10/2021,10431.19
5984,1231,Savings,9/11/2021,128118.19
5985,1788,Credit,9/12/2021,88147.68
5986,1283,Current,9/13/2021,111888.31
5987,1714,Credit,9/14/2021,39056.2
5988,1758,Current,9/15/2021,62706.75
5989,1775,Current,9/16/2021,134445.77
5990,1725,Savings,9/17/2021,193234.03
5991,1199,Savings,9/18/2021,14831.27
5992,1078,Credit,9/19/2021,178624.94
5993,1172,Savings,9/20/2021,117491.83
5994,1466,Savings,9/21/2021,114964.32
5995,1580,Credit,9/22/2021,102554.31
5996,1415,Savings,9/23/2021,18531.85
5997,1448,Current,9/24/2021,22525.99
5998,1086,Credit,9/25/2021,122177.84
5999,1100,Credit,9/26/2021,71486.92
