Account_ID,Customer_ID,Account_Type,Open_Date,Balance
6000,1007,Current,9/27/2021,183867.27
6001,1199,Savings,9/28/2021,84285.15
6002,1504,Credit,9/29/2021,32939.88
6003,1086,Credit,9/30/2021,144370.17
6004,1042,Current,10/1/2021,62203.92
6005,1384,Current,10/2/2021,107466.71
6006,1620,Savings,10/3/2021,141077.39
6007,1434,Credit,10/4/2021,180551.5
6008,1407,Savings,10/5/2021,159477.28
6009,1482,Savings,10/6/2021,136890.41
6010,1663,Current,10/7/2021,137528.47
6011,1016,Credit,10/8/2021,189455.31
6012,1644,Credit,10/9/2021,62685.7
6013,1147,Credit,10/10/2021,5216.86
6014,1276,Current,10/11/2021,58031.14
6015,1231,Current,10/12/2021,47488.82
6016,1365,Current,10/13/2021,134057.74
6017,1227,Current,10/14/2021,128573.76
6018,1650,Current,10/15/2021,120724.97
6019,1435,Credit,10/16/2021,8167.47
6020,1398,Savings,10/17/2021,147111.72
6021,1210,Credit,10/18/2021,68088.43
6022,1390,Savings,10/19/2021,134685.92
6023,1498,Current,10/20/2021,113532.79
6024,1539,Savings,10/21/2021,71832.53
6025,1562,Credit,10/22/2021,31242.37
6026,1490,Credit,10/23/2021,23411.69
6027,1441,Savings,10/24/2021,167146.07
6028,1260,Current,10/25/2021,184087.52
6029,1772,Current,10/26/2021,131708.67
6030,1349,Credit,10/27/2021,25169.65
6031,1351,Savings,10/28/2021,83395.31
6032,1519,Current,10/29/2021,147143.14
6033,1319,Current,10/30/2021,157065.07
6034,1137,Credit,10/31/2021,28052.63
6035,1549,Current,11/1/2021,5005.99
6036,1622,Savings,11/2/2021,143866.72
6037,1367,Credit,11/3/2021,74536.25
6038,1219,Credit,11/4/2021,54623.86
6039,1336,Savings,11/5/2021,7515.01
6040,1222,Credit,11/6/2021,110358.38
6041,1647,Current,11/7/2021,170974.39
6042,1767,Current,11/8/2021,191738.17
6043,1359,Savings,11/9/2021,115320.27
6044,1328,Current,11/10/2021,105319.96
6045,1462,Savings,11/11/2021,21586
6046,1560,Savings,11/12/2021,112030.2
6047,1381,Current,11/13/2021,79095.92
6048,1589,Savings,11/14/2021,123391.38
6049,1616,Current,11/15/2021,80801.64
6050,1168,Credit,11/16/2021,51858.33
6051,1216,Credit,11/17/2021,23518.23
6052,1377,Savings,11/18/2021,66409.1
6053,1118,Current,11/19/2021,23845.74
6054,1189,Current,11/20/2021,39494.91
6055,1766,Credit,11/21/2021,197530.55
6056,1369,Credit,11/22/2021,91600.19
6057,1777,Current,11/23/2021,108714.99
6058,1148,Savings,11/24/2021,175355.61
6059,1675,Credit,11/25/2021,199135.94
6060,1651,Savings,11/26/2021,118629.32
6061,1487,Savings,11/27/2021,163432.4
6062,1769,Credit,11/28/2021,68753.5
6063,1373,Savings,11/29/2021,64620.07
6064,1780,Savings,11/30/2021,83527.23
6065,1692,Current,12/1/2021,136138.92
6066,1159,Savings,12/2/2021,138027.38
6067,1350,Current,12/3/2021,66471.69
6068,1287,Credit,12/4/2021,30975.94
6069,1287,Credit,12/5/2021,128317.27
6070,1225,Current,12/6/2021,30023.54
6071,1522,Credit,12/7/2021,117806.04
6072,1521,Savings,12/8/2021,140217.31
6073,1782,Savings,12/9/2021,141619.24
6074,1272,Savings,12/10/2021,151927.06
6075,1401,Credit,12/11/2021,175207.59
6076,1182,Savings,12/12/2021,102492
6077,1664,Credit,12/13/2021,147398.59
6078,1487,Savings,12/14/2021,125738.68
6079,1123,Current,12/15/2021,41394.79
6080,1625,Credit,12/16/2021,10009.48
6081,1789,Credit,12/17/2021,60485.57
6082,1413,Savings,12/18/2021,91391.57
6083,1724,Credit,12/19/2021,125335.66
6084,1171,Credit,12/20/2021,170742.07
6085,1287,Current,12/21/2021,43267.91
6086,1434,Current,12/22/2021,29482.21
6087,1685,Savings,12/23/2021,192878.59
6088,1112,Current,12/24/2021,26068.69
6089,1121,Savings,12/25/2021,98305.76
6090,1543,Savings,12/26/2021,119184.93
6091,1221,Savings,12/27/2021,110568.01
6092,1630,Credit,12/28/2021,21776.27
6093,1038,Current,12/29/2021,16120.25
6094,1496,Savings,12/30/2021,25569.27
6095,1779,Current,12/31/2021,119189.6
6096,1232,Savings,1/1/2022,111147.25
6097,1529,Current,1/2/2022,50579.45
6098,1148,Current,1/3/2022,129365.96
6099,1396,Savings,1/4/2022,164913.16
6100,1660,Credit,1/5/2022,13107.9
6101,1637,Current,1/6/2022,102135.34
6102,1301,Credit,1/7/2022,139415.53
6103,1359,Credit,1/8/2022,54200.83
6104,1237,Savings,1/9/2022,65015.33
6105,1646,Savings,1/10/2022,124659.39
6106,1662,Savings,1/11/2022,180097.38
6107,1235,Current,1/12/2022,162935.26
6108,1735,Savings,1/13/2022,118710.39
6109,1202,Savings,1/14/2022,147393.23
6110,1255,Current,1/15/2022,76140.38
6111,1597,Current,1/16/2022,129988.28
6112,1661,Savings,1/17/2022,95905.41
6113,1234,Savings,1/18/2022,42037.55
6114,1344,Savings,1/19/2022,141838.96
6115,1533,Savings,1/20/2022,113510.6
6116,1796,Credit,1/21/2022,74931.21
6117,1780,Credit,1/22/2022,182711.14
6118,1465,Savings,1/23/2022,9082.15
6119,1769,Credit,1/24/2022,66575.76
6120,1540,Current,1/25/2022,16091.87
6121,1212,Credit,1/26/2022,154472.83
6122,1462,Credit,1/27/2022,141910.95
6123,1435,Savings,1/28/2022,69613.68
6124,1282,Credit,1/29/2022,136754.27
6125,1561,Credit,1/30/2022,82207.76
6126,1606,Credit,1/31/2022,152469.49
6127,1462,Credit,2/1/2022,93565.81
6128,1406,Current,2/2/2022,85394.55
6129,1087,Savings,2/3/2022,187272.33
6130,1043,Savings,2/4/2022,53921.42
6131,1460,Current,2/5/2022,28487.23
6132,1277,Credit,2/6/2022,118985.91
6133,1682,Current,2/7/2022,194017.75
6134,1420,Credit,2/8/2022,78678.65
6135,1700,Current,2/9/2022,17097.17
6136,1352,Savings,2/10/2022,71164.53
6137,1695,Savings,2/11/2022,103656.67
6138,1514,Savings,2/12/2022,36574.99
6139,1702,Credit,2/13/2022,133329.93
6140,1629,Credit,2/14/2022,199561.13
6141,1018,Current,2/15/2022,93089.2
6142,1022,Current,2/16/2022,74172.07
6143,1412,Savings,2/17/2022,83137.31
6144,1029,Credit,2/18/2022,27453.5
6145,1107,Current,2/19/2022,177238.35
6146,1366,Credit,2/20/2022,85891
6147,1280,Credit,2/21/2022,80518.51
6148,1127,Savings,2/22/2022,133639.6
6149,1228,Savings,2/23/2022,91196.52
6150,1110,Credit,2/24/2022,131405.53
6151,1135,Credit,2/25/2022,16982.03
6152,1361,Credit,2/26/2022,163676.05
6153,1185,Credit,2/27/2022,188398.27
6154,1655,Savings,2/28/2022,131509.25
6155,1583,Current,3/1/2022,191140.36
6156,1128,Savings,3/2/2022,34529.3
6157,1260,Current,3/3/2022,98096.16
6158,1514,Credit,3/4/2022,122352.31
6159,1448,Current,3/5/2022,118438.65
6160,1103,Savings,3/6/2022,83285.05
6161,1482,Savings,3/7/2022,70926.46
6162,1223,Credit,3/8/2022,29730.68
6163,1490,Savings,3/9/2022,81389.78
6164,1472,Credit,3/10/2022,36718.86
6165,1009,Savings,3/11/2022,148201.31
6166,1404,Savings,3/12/2022,45722.03
6167,1301,Credit,3/13/2022,16420.23
6168,1230,Current,3/14/2022,112711.4
6169,1730,Savings,3/15/2022,121069.8
6170,1065,Current,3/16/2022,175023.05
6171,1111,Savings,3/17/2022,117511.41
6172,1012,Savings,3/18/2022,72368.77
6173,1392,Savings,3/19/2022,161587.32
6174,1499,Savings,3/20/2022,110354.38
6175,1597,Current,3/21/2022,20459.66
6176,1233,Current,3/22/2022,115340.86
6177,1601,Savings,3/23/2022,182063.62
6178,1313,Savings,3/24/2022,82280.96
6179,1565,Current,3/25/2022,62783.53
6180,1011,Credit,3/26/2022,32976.54
6181,1208,Credit,3/27/2022,34531.88
6182,1013,Current,3/28/2022,89390.44
6183,1632,Savings,3/29/2022,121157.57
6184,1417,Savings,3/30/2022,20720
6185,1436,Credit,3/31/2022,188215.87
6186,1376,Credit,4/1/2022,152251.06
6187,1019,Current,4/2/2022,119391.66
6188,1586,Credit,4/3/2022,166545.54
6189,1754,Current,4/4/2022,20636.42
6190,1734,Credit,4/5/2022,97983.58
6191,1069,Credit,4/6/2022,127868.16
6192,1210,Credit,4/7/2022,166587.32
6193,1100,Savings,4/8/2022,157776.56
6194,1697,Savings,4/9/2022,59028.5
6195,1131,Savings,4/10/2022,188471.63
6196,1622,Credit,4/11/2022,29247.44
6197,1380,Current,4/12/2022,175651.06
6198,1131,Current,4/13/2022,194333.35
6199,1019,Current,4/14/2022,39544.94
6200,1535,Current,4/15/2022,145802.88
6201,1226,Savings,4/16/2022,12855.68
6202,1153,Savings,4/17/2022,84057.45
6203,1741,Credit,4/18/2022,105675.24
6204,1468,Credit,4/19/2022,118225.82
6205,1404,Current,4/20/2022,187507.76
6206,1201,Savings,4/21/2022,136088.88
6207,1037,Current,4/22/2022,98849.2
6208,1771,Credit,4/23/2022,162886.63
6209,1187,Credit,4/24/2022,190353.9
6210,1056,Current,4/25/2022,9302.9
6211,1019,Credit,4/26/2022,196591.65
6212,1272,Current,4/27/2022,21795.77
6213,1118,Savings,4/28/2022,163805.42
6214,1582,Current,4/29/2022,59665.28
6215,1515,Savings,4/30/2022,30775.03
6216,1220,Savings,5/1/2022,90771.85
6217,1525,Credit,5/2/2022,130571.53
6218,1514,Credit,5/3/2022,79285.61
6219,1727,Credit,5/4/2022,15640.25
6220,1740,Current,5/5/2022,121894.92
6221,1335,Current,5/6/2022,180968.64
6222,1697,Credit,5/7/2022,79727
6223,1054,Current,5/8/2022,47184.89
6224,1499,Credit,5/9/2022,91302.58
6225,1765,Current,5/10/2022,14430.73
6226,1535,Savings,5/11/2022,164995.08
6227,1161,Savings,5/12/2022,166136.46
6228,1669,Credit,5/13/2022,119660.09
6229,1593,Current,5/14/2022,73855.06
6230,1158,Current,5/15/2022,160957.76
6231,1187,Savings,5/16/2022,113163.97
6232,1059,Savings,5/17/2022,166056.8
6233,1318,Credit,5/18/2022,128134.46
6234,1210,Savings,5/19/2022,157959.07
6235,1405,Credit,5/20/2022,121719.78
6236,1663,Savings,5/21/2022,85757.51
6237,1108,Savings,5/22/2022,191799.44
6238,1075,Current,5/23/2022,110517.2
6239,1541,Savings,5/24/2022,122992.46
6240,1313,Savings,5/25/2022,47995.09
6241,1116,Credit,5/26/2022,127001.9
6242,1703,Savings,5/27/2022,116463.49
6243,1018,Credit,5/28/2022,41043.49
6244,1431,Savings,5/29/2022,16619.48
6245,1684,Savings,5/30/2022,122850.07
6246,1739,Credit,5/31/2022,153919.99
6247,1349,Current,6/1/2022,107063.27
6248,1182,Credit,6/2/2022,49220.66
6249,1112,Credit,6/3/2022,134971.79
6250,1182,Credit,6/4/2022,20620.62
6251,1480,Current,6/5/2022,91157.57
6252,1145,Savings,6/6/2022,36856.52
6253,1627,Credit,6/7/2022,40969.51
6254,1112,Credit,6/8/2022,44447.32
6255,1762,Current,6/9/2022,80407.88
6256,1475,Credit,6/10/2022,14974.29
6257,1762,Savings,6/11/2022,82569.72
6258,1302,Current,6/12/2022,104782.95
6259,1117,Savings,6/13/2022,99242.39
6260,1160,Savings,6/14/2022,79642.9
6261,1400,Current,6/15/2022,168633.59
6262,1197,Credit,6/16/2022,33338.71
6263,1259,Savings,6/17/2022,103610.87
6264,1659,Savings,6/18/2022,17098.08
6265,1751,Savings,6/19/2022,18875.36
6266,1046,Savings,6/20/2022,116903.84
6267,1398,Current,6/21/2022,115373.59
6268,1709,Current,6/22/2022,176216.54
6269,1558,Savings,6/23/2022,113785.37
6270,1077,Credit,6/24/2022,192159.25
6271,1123,Savings,6/25/2022,14495.5
6272,1074,Credit,6/26/2022,24111.5
6273,1136,Savings,6/27/2022,13592.84
6274,1601,Credit,6/28/2022,41128.99
6275,1399,Savings,6/29/2022,110547.67
6276,1504,Credit,6/30/2022,130886.58
6277,1499,Savings,7/1/2022,13889.11
6278,1572,Savings,7/2/2022,189464.32
6279,1137,Credit,7/3/2022,169222.25
6280,1049,Current,7/4/2022,62839.43
6281,1770,Credit,7/5/2022,20051.57
6282,1618,Current,7/6/2022,38127.98
6283,1624,Savings,7/7/2022,29754.16
6284,1253,Credit,7/8/2022,29040.34
6285,1629,Credit,7/9/2022,106119.53
6286,1709,Credit,7/10/2022,52940.25
6287,1562,Current,7/11/2022,74837.24
6288,1756,Current,7/12/2022,197953.54
6289,1425,Savings,7/13/2022,138441.28
6290,1546,Current,7/14/2022,190051.23
6291,1301,Current,7/15/2022,32798.53
6292,1580,Savings,7/16/2022,79517.2
6293,1348,Credit,7/17/2022,113172.7
6294,1048,Credit,7/18/2022,19967.82
6295,1073,Savings,7/19/2022,5816.55
6296,1703,Credit,7/20/2022,135734.7
6297,1260,Current,7/21/2022,130154.81
6298,1355,Savings,7/22/2022,85103.82
6299,1581,Savings,7/23/2022,100480.59
6300,1601,Savings,7/24/2022,86011.39
6301,1259,Credit,7/25/2022,9680.98
6302,1637,Savings,7/26/2022,70397.46
6303,1742,Savings,7/27/2022,39531.04
6304,1294,Savings,7/28/2022,24192.72
6305,1640,Credit,7/29/2022,191560.48
6306,1791,Current,7/30/2022,121875.15
6307,1312,Savings,7/31/2022,147087.98
6308,1611,Current,8/1/2022,66495.93
6309,1181,Credit,8/2/2022,81663.69
6310,1685,Credit,8/3/2022,51200.18
6311,1363,Credit,8/4/2022,23908.31
6312,1187,Credit,8/5/2022,39911.17
6313,1568,Current,8/6/2022,160515.24
6314,1542,Savings,8/7/2022,137121.43
6315,1595,Credit,8/8/2022,111651.13
6316,1663,Credit,8/9/2022,97642.53
6317,1547,Current,8/10/2022,184874.69
6318,1724,Current,8/11/2022,19183.31
6319,1407,Credit,8/12/2022,59717.16
6320,1617,Savings,8/13/2022,73237.88
6321,1413,Savings,8/14/2022,157573.03
6322,1341,Credit,8/15/2022,198540.35
6323,1219,Current,8/16/2022,51930.75
6324,1162,Credit,8/17/2022,175489.93
6325,1219,Credit,8/18/2022,166971.44
6326,1269,Current,8/19/2022,48808.19
6327,1631,Credit,8/20/2022,82869.85
6328,1399,Credit,8/21/2022,84886.21
6329,1181,Credit,8/22/2022,195753.03
6330,1617,Current,8/23/2022,40273.92
6331,1728,Savings,8/24/2022,160835.8
6332,1204,Savings,8/25/2022,70167.58
6333,1581,Current,8/26/2022,147519.72
6334,1555,Savings,8/27/2022,86902.15
6335,1227,Credit,8/28/2022,117780.15
6336,1695,Savings,8/29/2022,167359.3
6337,1618,Credit,8/30/2022,161812.29
6338,1595,Savings,8/31/2022,173952.52
6339,1249,Current,9/1/2022,16625.38
6340,1440,Savings,9/2/2022,139949.86
6341,1532,Savings,9/3/2022,32297.54
6342,1195,Savings,9/4/2022,86084.62
6343,1689,Current,9/5/2022,111974.74
6344,1518,Savings,9/6/2022,83534.2
6345,1069,Current,9/7/2022,106324.28
6346,1638,Credit,9/8/2022,199322.63
6347,1398,Savings,9/9/2022,31367.38
6348,1671,Current,9/10/2022,136713.93
6349,1759,Current,9/11/2022,82220.19
6350,1202,Savings,9/12/2022,30936.91
6351,1147,Credit,9/13/2022,35953.67
6352,1471,Current,9/14/2022,190108.26
6353,1654,Savings,9/15/2022,176522.29
6354,1198,Credit,9/16/2022,181873.18
6355,1425,Current,9/17/2022,198348.89
6356,1665,Current,9/18/2022,45621.5
6357,1491,Credit,9/19/2022,74310.67
6358,1141,Credit,9/20/2022,135497.71
6359,1312,Savings,9/21/2022,99341.5
6360,1164,Savings,9/22/2022,86585.96
6361,1313,Current,9/23/2022,74773.19
6362,1020,Credit,9/24/2022,120787.22
6363,1081,Credit,9/25/2022,117240.72
6364,1580,Credit,9/26/2022,36484.28
6365,1130,Current,9/27/2022,96989.27
6366,1598,Credit,9/28/2022,112927
6367,1729,Credit,9/29/2022,116205.95
6368,1304,Current,9/30/2022,45970.9
6369,1370,Savings,10/1/2022,149742.92
6370,1383,Savings,10/2/2022,9913.82
6371,1444,Current,10/3/2022,74192.21
6372,1424,Credit,10/4/2022,157141.47
6373,1160,Current,10/5/2022,114959.12
6374,1177,Savings,10/6/2022,55926.67
6375,1628,Savings,10/7/2022,140515.86
6376,1707,Current,10/8/2022,115641.23
6377,1489,Current,10/9/2022,160267.5
6378,1326,Savings,10/10/2022,148329.91
6379,1597,Current,10/11/2022,123971.04
6380,1288,Savings,10/12/2022,100194.65
6381,1592,Current,10/13/2022,30970.51
6382,1663,Current,10/14/2022,55959.94
6383,1572,Current,10/15/2022,86724.4
6384,1572,Savings,10/16/2022,121863.36
6385,1353,Current,10/17/2022,105173.03
6386,1027,Savings,10/18/2022,61195.98
6387,1042,Savings,10/19/2022,6260.55
6388,1680,Current,10/20/2022,101766.65
6389,1422,Current,10/21/2022,60697.07
6390,1597,Savings,10/22/2022,148248.62
6391,1176,Savings,10/23/2022,9669.52
6392,1528,Credit,10/24/2022,119041.42
6393,1609,Savings,10/25/2022,188587.48
6394,1493,Credit,10/26/2022,39009.81
6395,1197,Credit,10/27/2022,96971.65
6396,1609,Credit,10/28/2022,22827.29
6397,1576,Current,10/29/2022,127007.97
6398,1516,Current,10/30/2022,112353.68
6399,1513,Savings,10/31/2022,84436.28
6400,1021,Credit,11/1/2022,106668.52
6401,1111,Current,11/2/2022,179832.06
6402,1056,Current,11/3/2022,43277.39
6403,1065,Current,11/4/2022,9400.08
6404,1097,Current,11/5/2022,173024.65
6405,1143,Current,11/6/2022,117537.83
6406,1434,Credit,11/7/2022,178678.4
6407,1636,Credit,11/8/2022,121404.32
6408,1678,Credit,11/9/2022,162981.41
6409,1085,Credit,11/10/2022,88786.31
6410,1587,Savings,11/11/2022,151222.69
6411,1343,Credit,11/12/2022,183043.09
6412,1293,Current,11/13/2022,116563.98
6413,1570,Credit,11/14/2022,40253.1
6414,1649,Savings,11/15/2022,57415.53
6415,1610,Current,11/16/2022,43735.69
6416,1703,Credit,11/17/2022,53137.12
6417,1242,Credit,11/18/2022,64751.01
6418,1560,Credit,11/19/2022,113251.09
6419,1031,Current,11/20/2022,119658.37
6420,1390,Current,11/21/2022,88167.45
6421,1276,Savings,11/22/2022,125007.05
6422,1531,Current,11/23/2022,20907.11
6423,1153,Current,11/24/2022,22118.71
6424,1382,Credit,11/25/2022,38506.74
6425,1067,Current,11/26/2022,106025.11
6426,1213,Credit,11/27/2022,46728.96
6427,1654,Credit,11/28/2022,60240.46
6428,1375,Current,11/29/2022,83061
6429,1743,Savings,11/30/2022,163313.89
6430,1212,Savings,12/1/2022,7703.12
6431,1078,Current,12/2/2022,131628.87
6432,1725,Savings,12/3/2022,135430.92
6433,1627,Credit,12/4/2022,160737.88
6434,1603,Credit,12/5/2022,186886.82
6435,1781,Current,12/6/2022,8926.88
6436,1380,Savings,12/7/2022,34987.82
6437,1679,Savings,12/8/2022,177803.4
6438,1057,Credit,12/9/2022,94411.12
6439,1795,Current,12/10/2022,115095.17
6440,1025,Savings,12/11/2022,134290.3
6441,1446,Current,12/12/2022,137417.99
6442,1065,Savings,12/13/2022,186689.38
6443,1759,Credit,12/14/2022,199405.14
6444,1253,Credit,12/15/2022,145430.7
6445,1043,Current,12/16/2022,61008.14
6446,1096,Credit,12/17/2022,176551.72
6447,1553,Savings,12/18/2022,14598.08
6448,1226,Credit,12/19/2022,50060.77
6449,1773,Current,12/20/2022,179990.21
6450,1678,Current,12/21/2022,54957.35
6451,1435,Current,12/22/2022,48026.96
6452,1790,Savings,12/23/2022,31934.43
6453,1600,Savings,12/24/2022,172526.79
6454,1378,Savings,12/25/2022,102511.36
6455,1177,Savings,12/26/2022,136604.17
6456,1426,Savings,12/27/2022,51617.94
6457,1708,Credit,12/28/2022,152817.88
6458,1306,Savings,12/29/2022,153201.08
6459,1778,Savings,12/30/2022,65956.61
6460,1503,Credit,12/31/2022,85083.11
6461,1267,Savings,1/1/2023,45889.6
6462,1585,Current,1/2/2023,195429.4
6463,1007,Savings,1/3/2023,130892.5
6464,1507,Savings,1/4/2023,187236.06
6465,1475,Current,1/5/2023,64160.18
6466,1296,Current,1/6/2023,157468.73
6467,1163,Current,1/7/2023,154342.44
6468,1484,Current,1/8/2023,139872.85
6469,1596,Savings,1/9/2023,193299.6
6470,1071,Current,1/10/2023,81743.29
6471,1566,Current,1/11/2023,30489.88
6472,1558,Credit,1/12/2023,135983.23
6473,1237,Current,1/13/2023,147215.41
6474,1103,Current,1/14/2023,117136.81
6475,1209,Credit,1/15/2023,45329.49
6476,1553,Credit,1/16/2023,103368.91
6477,1467,Savings,1/17/2023,65877
6478,1453,Credit,1/18/2023,88355.97
6479,1267,Savings,1/19/2023,130817.62
6480,1385,Credit,1/20/2023,150316.87
6481,1774,Credit,1/21/2023,50283.81
6482,1386,Savings,1/22/2023,84038.45
6483,1258,Credit,1/23/2023,57486.51
6484,1282,Savings,1/24/2023,43733.16
6485,1625,Credit,1/25/2023,157760.51
6486,1039,Current,1/26/2023,182304.28
6487,1485,Credit,1/27/2023,77195.28
6488,1219,Savings,1/28/2023,151499.39
6489,1128,Credit,1/29/2023,179914.08
6490,1519,Savings,1/30/2023,169994.22
6491,1612,Savings,1/31/2023,40648.61
6492,1687,Current,2/1/2023,191476.92
6493,1618,Current,2/2/2023,78451.91
6494,1612,Savings,2/3/2023,71151.93
6495,1259,Credit,2/4/2023,17174.11
6496,1365,Savings,2/5/2023,99803.86
6497,1757,Savings,2/6/2023,26257.66
6498,1786,Credit,2/7/2023,53465.27
6499,1543,Credit,2/8/2023,66803.81
