Customer_ID,Customer_Name,Age,City,Join_Date
1000,Customer_0,56,Delhi,2018-01-01
1001,Customer_1,69,Delhi,2018-01-02
1002,Customer_2,46,Bangalore,2018-01-03
1003,Customer_3,32,Chennai,2018-01-04
1004,Customer_4,60,Chennai,2018-01-05
1005,Customer_5,25,Mumbai,2018-01-06
1006,Customer_6,38,Mumbai,2018-01-07
1007,Customer_7,56,Delhi,2018-01-08
1008,Customer_8,36,Mumbai,2018-01-09
1009,Customer_9,40,Bangalore,2018-01-10
1010,Customer_10,28,Chennai,2018-01-11
1011,Customer_11,28,Delhi,2018-01-12
1012,Customer_12,41,Mumbai,2018-01-13
1013,Customer_13,53,Bangalore,2018-01-14
1014,Customer_14,57,Bangalore,2018-01-15
1015,Customer_15,41,Mumbai,2018-01-16
1016,Customer_16,20,Chennai,2018-01-17
1017,Customer_17,39,Mumbai,2018-01-18
1018,Customer_18,19,Delhi,2018-01-19
1019,Customer_19,41,Mumbai,2018-01-20
1020,Customer_20,61,Bangalore,2018-01-21
1021,Customer_21,47,Mumbai,2018-01-22
1022,Customer_22,55,Chennai,2018-01-23
1023,Customer_23,19,Hyderabad,2018-01-24
1024,Customer_24,38,Mumbai,2018-01-25
1025,Customer_25,50,Chennai,2018-01-26
1026,Customer_26,29,Chennai,2018-01-27
1027,Customer_27,39,Bangalore,2018-01-28
1028,Customer_28,61,Chennai,2018-01-29
1029,Customer_29,42,Chennai,2018-01-30
1030,Customer_30,66,Chennai,2018-01-31
1031,Customer_31,44,Chennai,2018-02-01
1032,Customer_32,59,Delhi,2018-02-02
1033,Customer_33,45,Delhi,2018-02-03
1034,Customer_34,33,Bangalore,2018-02-04
1035,Customer_35,32,Mumbai,2018-02-05
1036,Customer_36,64,Chennai,2018-02-06
1037,Customer_37,68,Mumbai,2018-02-07
1038,Customer_38,61,Mumbai,2018-02-08
1039,Customer_39,69,Bangalore,2018-02-09
1040,Customer_40,20,Chennai,2018-02-10
1041,Customer_41,54,Chennai,2018-02-11
1042,Customer_42,68,Hyderabad,2018-02-12
1043,Customer_43,24,Mumbai,2018-02-13
1044,Customer_44,38,Mumbai,2018-02-14
1045,Customer_45,26,Delhi,2018-02-15
1046,Customer_46,56,Hyderabad,2018-02-16
1047,Customer_47,35,Delhi,2018-02-17
1048,Customer_48,21,Delhi,2018-02-18
1049,Customer_49,42,Delhi,2018-02-19
1050,Customer_50,31,Bangalore,2018-02-20
1051,Customer_51,67,Bangalore,2018-02-21
1052,Customer_52,26,Delhi,2018-02-22
1053,Customer_53,43,Hyderabad,2018-02-23
1054,Customer_54,19,Mumbai,2018-02-24
1055,Customer_55,37,Hyderabad,2018-02-25
1056,Customer_56,45,Chennai,2018-02-26
1057,Customer_57,64,Bangalore,2018-02-27
1058,Customer_58,24,Mumbai,2018-02-28
1059,Customer_59,61,Mumbai,2018-03-01
1060,Customer_60,25,Chennai,2018-03-02
1061,Customer_61,64,Chennai,2018-03-03
1062,Customer_62,52,Delhi,2018-03-04
1063,Customer_63,31,Bangalore,2018-03-05
1064,Customer_64,34,Bangalore,2018-03-06
1065,Customer_65,53,Hyderabad,2018-03-07
1066,Customer_66,67,Delhi,2018-03-08
1067,Customer_67,57,Delhi,2018-03-09
1068,Customer_68,21,Delhi,2018-03-10
1069,Customer_69,19,Delhi,2018-03-11
1070,Customer_70,23,Bangalore,2018-03-12
1071,Customer_71,59,Bangalore,2018-03-13
1072,Customer_72,21,Delhi,2018-03-14
1073,Customer_73,46,Hyderabad,2018-03-15
1074,Customer_74,35,Mumbai,2018-03-16
1075,Customer_75,43,Mumbai,2018-03-17
1076,Customer_76,61,Hyderabad,2018-03-18
1077,Customer_77,51,Delhi,2018-03-19
1078,Customer_78,27,Bangalore,2018-03-20
1079,Customer_79,53,Mumbai,2018-03-21
1080,Customer_80,31,Chennai,2018-03-22
1081,Customer_81,48,Chennai,2018-03-23
1082,Customer_82,65,Hyderabad,2018-03-24
1083,Customer_83,32,Delhi,2018-03-25
1084,Customer_84,25,Mumbai,2018-03-26
1085,Customer_85,31,Delhi,2018-03-27
1086,Customer_86,40,Mumbai,2018-03-28
1087,Customer_87,57,Hyderabad,2018-03-29
1088,Customer_88,38,Hyderabad,2018-03-30
1089,Customer_89,33,Chennai,2018-03-31
1090,Customer_90,62,Delhi,2018-04-01
1091,Customer_91,35,Chennai,2018-04-02
1092,Customer_92,64,Delhi,2018-04-03
1093,Customer_93,41,Chennai,2018-04-04
1094,Customer_94,43,Bangalore,2018-04-05
1095,Customer_95,42,Bangalore,2018-04-06
1096,Customer_96,62,Bangalore,2018-04-07
1097,Customer_97,58,Bangalore,2018-04-08
1098,Customer_98,46,Mumbai,2018-04-09
1099,Customer_99,32,Bangalore,2018-04-10
1100,Customer_100,62,Hyderabad,2018-04-11
1101,Customer_101,18,Hyderabad,2018-04-12
1102,Customer_102,42,Mumbai,2018-04-13
1103,Customer_103,24,Bangalore,2018-04-14
1104,Customer_104,26,Bangalore,2018-04-15
1105,Customer_105,41,Bangalore,2018-04-16
1106,Customer_106,18,Chennai,2018-04-17
1107,Customer_107,61,Delhi,2018-04-18
1108,Customer_108,25,Chennai,2018-04-19
1109,Customer_109,41,Delhi,2018-04-20
1110,Customer_110,28,Bangalore,2018-04-21
1111,Customer_111,68,Bangalore,2018-04-22
1112,Customer_112,34,Chennai,2018-04-23
1113,Customer_113,25,Chennai,2018-04-24
1114,Customer_114,52,Delhi,2018-04-25
1115,Customer_115,52,Hyderabad,2018-04-26
1116,Customer_116,50,Delhi,2018-04-27
1117,Customer_117,22,Chennai,2018-04-28
1118,Customer_118,59,Chennai,2018-04-29
1119,Customer_119,56,Mumbai,2018-04-30
1120,Customer_120,58,Chennai,2018-05-01
1121,Customer_121,45,Mumbai,2018-05-02
1122,Customer_122,24,Hyderabad,2018-05-03
1123,Customer_123,26,Delhi,2018-05-04
1124,Customer_124,25,Delhi,2018-05-05
1125,Customer_125,29,Mumbai,2018-05-06
1126,Customer_126,51,Delhi,2018-05-07
1127,Customer_127,50,Chennai,2018-05-08
1128,Customer_128,65,Bangalore,2018-05-09
1129,Customer_129,40,Mumbai,2018-05-10
1130,Customer_130,41,Delhi,2018-05-11
1131,Customer_131,54,Mumbai,2018-05-12
1132,Customer_132,52,Mumbai,2018-05-13
1133,Customer_133,61,Bangalore,2018-05-14
1134,Customer_134,57,Chennai,2018-05-15
1135,Customer_135,39,Mumbai,2018-05-16
1136,Customer_136,44,Delhi,2018-05-17
1137,Customer_137,52,Hyderabad,2018-05-18
1138,Customer_138,18,Mumbai,2018-05-19
1139,Customer_139,52,Mumbai,2018-05-20
1140,Customer_140,54,Bangalore,2018-05-21
1141,Customer_141,64,Chennai,2018-05-22
1142,Customer_142,31,Hyderabad,2018-05-23
1143,Customer_143,20,Delhi,2018-05-24
1144,Customer_144,18,Hyderabad,2018-05-25
1145,Customer_145,22,Delhi,2018-05-26
1146,Customer_146,43,Chennai,2018-05-27
1147,Customer_147,31,Delhi,2018-05-28
1148,Customer_148,56,Bangalore,2018-05-29
1149,Customer_149,44,Bangalore,2018-05-30
1150,Customer_150,26,Bangalore,2018-05-31
1151,Customer_151,32,Bangalore,2018-06-01
1152,Customer_152,32,Hyderabad,2018-06-02
1153,Customer_153,43,Chennai,2018-06-03
1154,Customer_154,59,Delhi,2018-06-04
1155,Customer_155,30,Delhi,2018-06-05
1156,Customer_156,68,Bangalore,2018-06-06
1157,Customer_157,49,Bangalore,2018-06-07
1158,Customer_158,56,Mumbai,2018-06-08
1159,Customer_159,66,Chennai,2018-06-09
1160,Customer_160,69,Hyderabad,2018-06-10
1161,Customer_161,49,Delhi,2018-06-11
1162,Customer_162,21,Mumbai,2018-06-12
1163,Customer_163,47,Mumbai,2018-06-13
1164,Customer_164,54,Delhi,2018-06-14
1165,Customer_165,40,Hyderabad,2018-06-15
1166,Customer_166,56,Mumbai,2018-06-16
1167,Customer_167,62,Mumbai,2018-06-17
1168,Customer_168,32,Chennai,2018-06-18
1169,Customer_169,60,Hyderabad,2018-06-19
1170,Customer_170,46,Mumbai,2018-06-20
1171,Customer_171,53,Hyderabad,2018-06-21
1172,Customer_172,30,Delhi,2018-06-22
1173,Customer_173,49,Bangalore,2018-06-23
1174,Customer_174,24,Mumbai,2018-06-24
1175,Customer_175,68,Chennai,2018-06-25
1176,Customer_176,39,Delhi,2018-06-26
1177,Customer_177,45,Hyderabad,2018-06-27
1178,Customer_178,19,Delhi,2018-06-28
1179,Customer_179,59,Mumbai,2018-06-29
1180,Customer_180,62,Hyderabad,2018-06-30
1181,Customer_181,23,Bangalore,2018-07-01
1182,Customer_182,45,Delhi,2018-07-02
1183,Customer_183,45,Mumbai,2018-07-03
1184,Customer_184,61,Chennai,2018-07-04
1185,Customer_185,61,Hyderabad,2018-07-05
1186,Customer_186,37,Delhi,2018-07-06
1187,Customer_187,47,Delhi,2018-07-07
1188,Customer_188,28,Bangalore,2018-07-08
1189,Customer_189,45,Bangalore,2018-07-09
1190,Customer_190,42,Chennai,2018-07-10
1191,Customer_191,56,Chennai,2018-07-11
1192,Customer_192,50,Mumbai,2018-07-12
1193,Customer_193,18,Mumbai,2018-07-13
1194,Customer_194,44,Chennai,2018-07-14
1195,Customer_195,69,Chennai,2018-07-15
1196,Customer_196,30,Hyderabad,2018-07-16
1197,Customer_197,58,Bangalore,2018-07-17
1198,Customer_198,20,Mumbai,2018-07-18
1199,Customer_199,56,Bangalore,2018-07-19
1200,Customer_200,23,Bangalore,2018-07-20
1201,Customer_201,25,Chennai,2018-07-21
1202,Customer_202,44,Hyderabad,2018-07-22
1203,Customer_203,26,Delhi,2018-07-23
1204,Customer_204,54,Hyderabad,2018-07-24
1205,Customer_205,50,Hyderabad,2018-07-25
1206,Customer_206,68,Bangalore,2018-07-26
1207,Customer_207,59,Hyderabad,2018-07-27
1208,Customer_208,61,Mumbai,2018-07-28
1209,Customer_209,41,Bangalore,2018-07-29
1210,Customer_210,32,Mumbai,2018-07-30
1211,Customer_211,49,Delhi,2018-07-31
1212,Customer_212,49,Bangalore,2018-08-01
1213,Customer_213,41,Delhi,2018-08-02
1214,Customer_214,58,Bangalore,2018-08-03
1215,Customer_215,69,Chennai,2018-08-04
1216,Customer_216,66,Hyderabad,2018-08-05
1217,Customer_217,66,Chennai,2018-08-06
1218,Customer_218,69,Delhi,2018-08-07
1219,Customer_219,29,Hyderabad,2018-08-08
1220,Customer_220,56,Bangalore,2018-08-09
1221,Customer_221,19,Hyderabad,2018-08-10
1222,Customer_222,20,Mumbai,2018-08-11
1223,Customer_223,66,Hyderabad,2018-08-12
1224,Customer_224,54,Mumbai,2018-08-13
1225,Customer_225,66,Hyderabad,2018-08-14
1226,Customer_226,34,Mumbai,2018-08-15
1227,Customer_227,66,Delhi,2018-08-16
1228,Customer_228,19,Chennai,2018-08-17
1229,Customer_229,19,Bangalore,2018-08-18
1230,Customer_230,45,Hyderabad,2018-08-19
1231,Customer_231,40,Chennai,2018-08-20
1232,Customer_232,54,Bangalore,2018-08-21
1233,Customer_233,49,Bangalore,2018-08-22
1234,Customer_234,50,Mumbai,2018-08-23
1235,Customer_235,18,Delhi,2018-08-24
1236,Customer_236,36,Delhi,2018-08-25
1237,Customer_237,19,Chennai,2018-08-26
1238,Customer_238,61,Delhi,2018-08-27
1239,Customer_239,43,Hyderabad,2018-08-28
1240,Customer_240,49,Delhi,2018-08-29
1241,Customer_241,23,Chennai,2018-08-30
1242,Customer_242,49,Delhi,2018-08-31
1243,Customer_243,21,Hyderabad,2018-09-01
1244,Customer_244,28,Mumbai,2018-09-02
1245,Customer_245,34,Chennai,2018-09-03
1246,Customer_246,55,Mumbai,2018-09-04
1247,Customer_247,41,Mumbai,2018-09-05
1248,Customer_248,22,Mumbai,2018-09-06
1249,Customer_249,69,Bangalore,2018-09-07
1250,Customer_250,51,Bangalore,2018-09-08
1251,Customer_251,23,Mumbai,2018-09-09
1252,Customer_252,39,Chennai,2018-09-10
1253,Customer_253,28,Hyderabad,2018-09-11
1254,Customer_254,65,Hyderabad,2018-09-12
1255,Customer_255,33,Delhi,2018-09-13
1256,Customer_256,50,Chennai,2018-09-14
1257,Customer_257,26,Bangalore,2018-09-15
1258,Customer_258,23,Mumbai,2018-09-16
1259,Customer_259,33,Delhi,2018-09-17
1260,Customer_260,46,Hyderabad,2018-09-18
1261,Customer_261,20,Bangalore,2018-09-19
1262,Customer_262,37,Bangalore,2018-09-20
1263,Customer_263,53,Mumbai,2018-09-21
1264,Customer_264,36,Hyderabad,2018-09-22
1265,Customer_265,43,Chennai,2018-09-23
1266,Customer_266,20,Bangalore,2018-09-24
1267,Customer_267,36,Mumbai,2018-09-25
1268,Customer_268,37,Chennai,2018-09-26
1269,Customer_269,49,Hyderabad,2018-09-27
1270,Customer_270,24,Bangalore,2018-09-28
1271,Customer_271,69,Chennai,2018-09-29
1272,Customer_272,58,Chennai,2018-09-30
1273,Customer_273,50,Chennai,2018-10-01
1274,Customer_274,57,Bangalore,2018-10-02
1275,Customer_275,56,Bangalore,2018-10-03
1276,Customer_276,35,Delhi,2018-10-04
1277,Customer_277,57,Hyderabad,2018-10-05
1278,Customer_278,18,Mumbai,2018-10-06
1279,Customer_279,28,Chennai,2018-10-07
1280,Customer_280,45,Delhi,2018-10-08
1281,Customer_281,42,Mumbai,2018-10-09
1282,Customer_282,67,Delhi,2018-10-10
1283,Customer_283,40,Bangalore,2018-10-11
1284,Customer_284,48,Chennai,2018-10-12
1285,Customer_285,47,Mumbai,2018-10-13
1286,Customer_286,59,Mumbai,2018-10-14
1287,Customer_287,52,Mumbai,2018-10-15
1288,Customer_288,24,Mumbai,2018-10-16
1289,Customer_289,33,Mumbai,2018-10-17
1290,Customer_290,43,Delhi,2018-10-18
1291,Customer_291,65,Chennai,2018-10-19
1292,Customer_292,69,Bangalore,2018-10-20
1293,Customer_293,66,Bangalore,2018-10-21
1294,Customer_294,19,Bangalore,2018-10-22
1295,Customer_295,18,Bangalore,2018-10-23
1296,Customer_296,65,Delhi,2018-10-24
1297,Customer_297,29,Hyderabad,2018-10-25
1298,Customer_298,22,Chennai,2018-10-26
1299,Customer_299,54,Mumbai,2018-10-27
1300,Customer_300,49,Hyderabad,2018-10-28
1301,Customer_301,26,Bangalore,2018-10-29
1302,Customer_302,58,Hyderabad,2018-10-30
1303,Customer_303,52,Chennai,2018-10-31
1304,Customer_304,36,Mumbai,2018-11-01
1305,Customer_305,65,Mumbai,2018-11-02
1306,Customer_306,33,Chennai,2018-11-03
1307,Customer_307,20,Chennai,2018-11-04
1308,Customer_308,37,Bangalore,2018-11-05
1309,Customer_309,41,Mumbai,2018-11-06
1310,Customer_310,50,Hyderabad,2018-11-07
1311,Customer_311,41,Delhi,2018-11-08
1312,Customer_312,69,Delhi,2018-11-09
1313,Customer_313,28,Chennai,2018-11-10
1314,Customer_314,66,Bangalore,2018-11-11
1315,Customer_315,25,Delhi,2018-11-12
1316,Customer_316,53,Mumbai,2018-11-13
1317,Customer_317,55,Chennai,2018-11-14
1318,Customer_318,57,Hyderabad,2018-11-15
1319,Customer_319,37,Chennai,2018-11-16
1320,Customer_320,52,Hyderabad,2018-11-17
1321,Customer_321,65,Chennai,2018-11-18
1322,Customer_322,42,Chennai,2018-11-19
1323,Customer_323,52,Chennai,2018-11-20
1324,Customer_324,42,Hyderabad,2018-11-21
1325,Customer_325,46,Hyderabad,2018-11-22
1326,Customer_326,35,Chennai,2018-11-23
1327,Customer_327,63,Delhi,2018-11-24
1328,Customer_328,35,Bangalore,2018-11-25
1329,Customer_329,19,Bangalore,2018-11-26
1330,Customer_330,52,Bangalore,2018-11-27
1331,Customer_331,33,Hyderabad,2018-11-28
1332,Customer_332,58,Hyderabad,2018-11-29
1333,Customer_333,53,Delhi,2018-11-30
1334,Customer_334,50,Bangalore,2018-12-01
1335,Customer_335,21,Bangalore,2018-12-02
1336,Customer_336,50,Chennai,2018-12-03
1337,Customer_337,31,Hyderabad,2018-12-04
1338,Customer_338,38,Bangalore,2018-12-05
1339,Customer_339,65,Delhi,2018-12-06
1340,Customer_340,37,Delhi,2018-12-07
1341,Customer_341,25,Bangalore,2018-12-08
1342,Customer_342,24,Hyderabad,2018-12-09
1343,Customer_343,20,Delhi,2018-12-10
1344,Customer_344,34,Chennai,2018-12-11
1345,Customer_345,50,Delhi,2018-12-12
1346,Customer_346,65,Mumbai,2018-12-13
1347,Customer_347,29,Mumbai,2018-12-14
1348,Customer_348,68,Hyderabad,2018-12-15
1349,Customer_349,39,Bangalore,2018-12-16
1350,Customer_350,39,Hyderabad,2018-12-17
1351,Customer_351,63,Hyderabad,2018-12-18
1352,Customer_352,47,Hyderabad,2018-12-19
1353,Customer_353,55,Hyderabad,2018-12-20
1354,Customer_354,55,Chennai,2018-12-21
1355,Customer_355,62,Chennai,2018-12-22
1356,Customer_356,68,Delhi,2018-12-23
1357,Customer_357,25,Mumbai,2018-12-24
1358,Customer_358,44,Hyderabad,2018-12-25
1359,Customer_359,44,Delhi,2018-12-26
1360,Customer_360,51,Mumbai,2018-12-27
1361,Customer_361,38,Bangalore,2018-12-28
1362,Customer_362,47,Chennai,2018-12-29
1363,Customer_363,50,Mumbai,2018-12-30
1364,Customer_364,45,Bangalore,2018-12-31
1365,Customer_365,64,Mumbai,2019-01-01
1366,Customer_366,50,Chennai,2019-01-02
1367,Customer_367,22,Chennai,2019-01-03
1368,Customer_368,65,Delhi,2019-01-04
1369,Customer_369,36,Hyderabad,2019-01-05
1370,Customer_370,21,Mumbai,2019-01-06
1371,Customer_371,52,Mumbai,2019-01-07
1372,Customer_372,66,Bangalore,2019-01-08
1373,Customer_373,34,Chennai,2019-01-09
1374,Customer_374,61,Mumbai,2019-01-10
1375,Customer_375,45,Chennai,2019-01-11
1376,Customer_376,47,Mumbai,2019-01-12
1377,Customer_377,46,Delhi,2019-01-13
1378,Customer_378,63,Hyderabad,2019-01-14
1379,Customer_379,23,Mumbai,2019-01-15
1380,Customer_380,52,Chennai,2019-01-16
1381,Customer_381,58,Delhi,2019-01-17
1382,Customer_382,54,Mumbai,2019-01-18
1383,Customer_383,41,Bangalore,2019-01-19
1384,Customer_384,46,Hyderabad,2019-01-20
1385,Customer_385,66,Mumbai,2019-01-21
1386,Customer_386,63,Delhi,2019-01-22
1387,Customer_387,48,Bangalore,2019-01-23
1388,Customer_388,52,Delhi,2019-01-24
1389,Customer_389,50,Delhi,2019-01-25
1390,Customer_390,69,Bangalore,2019-01-26
1391,Customer_391,38,Delhi,2019-01-27
1392,Customer_392,49,Bangalore,2019-01-28
1393,Customer_393,40,Mumbai,2019-01-29
1394,Customer_394,50,Bangalore,2019-01-30
1395,Customer_395,20,Bangalore,2019-01-31
1396,Customer_396,35,Hyderabad,2019-02-01
1397,Customer_397,42,Bangalore,2019-02-02
1398,Customer_398,59,Bangalore,2019-02-03
1399,Customer_399,48,Mumbai,2019-02-04
